id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,1,55278,ID11A4D,Dunia Storage,2016-08-10 00:00:00,2016-09-30 23:59:59,1
NULL,1,55312,ID11A5C,Be Will,2016-08-03 00:00:00,2016-09-30 23:59:59,1
NULL,1,55445,ID11A95,uniquestore usb,2016-09-07 00:00:00,2016-09-30 23:59:59,1
NULL,1,55482,ID11AA7,Suci Health,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,55483,ID11AA8,Propolize Global,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,55505,ID11AAV,Honey Bee Babyshop,2016-08-19 00:00:00,2016-09-30 23:59:59,1
NULL,1,55618,ID11AE3,Elmart Depo Elektronik,2016-08-04 00:00:00,2016-09-30 23:59:59,1
NULL,1,55718,ID11AGY,Yangma,2016-08-10 00:00:00,2016-09-30 23:59:59,1
NULL,1,55723,ID11AH3,Quantum Milenium,2016-09-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,55900,ID11AM5,3I-Networks,2016-08-10 00:00:00,2016-09-30 23:59:59,1
NULL,1,56050,ID11ARF,Anneui Shop,2016-08-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,56173,ID11AUY,Anabelle Shop,2016-09-15 00:00:00,2016-09-30 23:59:59,1
NULL,1,56423,ID11B23,Halos Creation,2016-09-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,56482,ID11B3S,Toko Hemat-O,2016-09-16 00:00:00,2016-09-30 23:59:59,1
NULL,1,56631,ID11B81,Mulberry-Store,2016-09-09 00:00:00,2016-09-30 23:59:59,1
NULL,1,56653,ID11B8N,MOOISHE,2016-08-24 00:00:00,2016-09-30 23:59:59,1
NULL,1,56692,ID11B9S,pusatalkescom,2016-09-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,56721,ID11BAL,Befassto,2016-09-02 00:00:00,2016-09-30 23:59:59,1
NULL,1,56843,ID11BE3,CUPSTORE,2016-09-02 00:00:00,2016-09-30 23:59:59,1
NULL,1,57096,ID11BLB,Kyoko,2016-08-31 00:00:00,2016-09-30 23:59:59,1
NULL,1,57589,ID11C0E,Captain Plaza.co.id,2016-09-02 00:00:00,2016-09-30 23:59:59,1
NULL,1,57963,ID11CB3,BayiBanget,2016-09-13 00:00:00,2016-09-30 23:59:59,1
NULL,1,57964,ID11CB4,RDS_STORE,2016-09-06 00:00:00,2016-09-30 23:59:59,1
