regional_key,lvl0_id,lvl0,lvl1_id,lvl1,lvl2_id,lvl2,lvl3_id,lvl3,lvl4_id,lvl4,lvl5_id,lvl5,lvl6_id,lvl6,cc0_id,cc0_name,group
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2755,Science Fiction Books,,,,,2755,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2749,Fiction,2756,Horror & Mystery,,,,,2756,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2749,Fiction,2757,Humor,,,,,2757,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2749,Fiction,2758,Romance Novel,,,,,2758,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2749,Fiction,2759,Classic,,,,,2759,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2749,Fiction,2760,Others,,,,,2760,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,,,,,2761,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,2762,Learning Through Games,,,2762,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,2763,Comic ,,,2763,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,2764,Foreign Language,,,2764,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,2765,General Knowledge,,,2765,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2761,Children's Books,2766,Children Fiction,,,2766,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2767,Teen,,,,,,,2767,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2767,Teen,2768,Teen Fiction,,,,,2768,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2767,Teen,2769,Career Guidance,,,,,2769,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2770,Teens Books,,,,,2770,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,,,,,,,2771,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,2772,Other Foreign Language,,,,,2772,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,2773,English Dictionary,,,,,2773,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,2774,English Lesson,,,,,2774,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,2775,Exam Preparation,,,,,2775,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2771,Foreign Language,2776,Language Skill,,,,,2776,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2777,Gender & Psychology,,,,,,,2777,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2777,Gender & Psychology,2778,Marriage & Family,,,,,2778,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2779,Parent's Books,,,,,2779,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2780,Relationship Books,,,,,2780,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2777,Gender & Psychology,2781,Self Development,,,,,2781,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,,,,,,,2782,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2783,Cooking Books,,,,,2783,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2784,Practical Skill,,,,,2784,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2785,Gardening,,,,,2785,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2786,Beauty,,,,,2786,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2787,Health,,,,,2787,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2788,Pets,,,,,2788,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2789,Biography Books,,,,,2789,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,,,,,2790,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2791,Traditional Culture,,,2791,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2792,Ornaments,,,2792,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2793,Interior Design,,,2793,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2794,Fashion,,,2794,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2795,Movie & Theatre,,,2795,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2796,Photohragphy,,,2796,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2797,Painting,,,2797,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2798,Music,,,2798,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2799,Architecture,,,2799,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2790,Art Books,2800,Others,,,2800,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,,,,,,,2801,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2802,Special Dictionary,,,,,2802,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2803,Medical Books,,,,,2803,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2804,Others,,,,,2804,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2805,Psychology,,,,,2805,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2806,Traditional Medicine,,,,,2806,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2807,Childrens,,,,,2807,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2808,Internal Body Medicine,,,,,2808,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2809,Law Books,,,,,2809,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2810,Audit,,,,,2810,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2811,Forestry & Agriculture,,,,,2811,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2812,Ornamental Plants & Fish,,,,,2812,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2813,Breeding,,,,,2813,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2814,Engineering,,,,,2814,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2782,Hobby,2815,Automotive,,,,,2815,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2816,Electronics,,,,,2816,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2817,Natural Science,,,,,2817,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2818,Archeology,,,,,2818,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2819,Geology,,,,,2819,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2820,Biology,,,,,2820,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2821,Chemist,,,,,2821,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2822,Physics,,,,,2822,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2801,Special Books,2823,Maths,,,,,2823,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,,,,,2824,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2825,Reference,,,2825,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2826,Hardware & Software,,,2826,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2827,Graphic Design,,,2827,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2828,Database,,,2828,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2829,Internet & Connectivity,,,2829,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2830,Application & Program,,,2830,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2831,IT Office,,,2831,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2824,Technology Books,2832,Basic,,,2832,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,,,,,2833,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2834,Islam,,,2834,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2835,Christian,,,2835,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2836,Buddha,,,2836,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2837,Hindu,,,2837,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2838,Horoscope & Astrology,,,2838,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2833,Religion Books,2839,Others,,,2839,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2840,History Books,,,,,2840,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2840,History Books,2841,World,,,2841,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,7398,Local Books,2840,History Books,2842,Indonesia,,,2842,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,,,,,,,2843,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2844,Foreign Trade,,,,,2844,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2845,Human Resource,,,,,2845,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2846,Stock & Investment,,,,,2846,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2847,Finance & Accounting,,,,,2847,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2848,Marketing,,,,,2848,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2849,Working Skill,,,,,2849,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2850,Leadership Management,,,,,2850,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2851,Economic Studies,,,,,2851,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2843,Economy & Management,2852,Entrepereuneur,,,,,2852,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2853,Education,,,,,,,2853,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2853,Education,2854,Higher Education,,,,,2854,"Media, Music & Books",Others
130101000000,1,Root Category,7230,"Media, Music & Books",2734,Books,2853,Education,2855,High School,,,,,2855,"Media, Music & Books",Others
