id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,8,6089,ID104YZ,Teknik dan Bangunan,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,6107,ID104ZH,Daily Essentials,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,6147,ID1050M,Toko Leo,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,6357,ID1056M,TAJIMASTORE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,6489,ID105AE,KOTAKOM PUSAT,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7117,ID105TC,FASHION TS TRENDY,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7122,ID105TH,sentralherbaljaya,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7133,ID105TT,WL _Shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7141,ID105U1,Arfu Store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7170,ID105UV,SmartDetox,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7396,ID1061B,LapetiteLadyy,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7439,ID1062J,MOS Store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7440,ID1062K,TOKOAQILA,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7497,ID10647,CAMERA BAG STORE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7507,ID1064H,Siliki Sprei,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7713,ID106AD,Gloria's Bag..,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,7790,ID106CK,CRYSTAL SHOP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,7841,ID106E1,Priority CCTV,2017-09-04 00:00:00,9999-12-31 23:59:00,1
