id_free_zone,id_region,region,id_city,city,id_district,district,fk_zone_type,active
1079,35,Jawa Barat,6328,Kota Cirebon,6329,Pekalipan,1,1
1080,35,Jawa Barat,6328,Kota Cirebon,6330,Lemahwungkuk,1,1
1081,35,Jawa Barat,6328,Kota Cirebon,6331,Kesambi,1,1
1082,35,Jawa Barat,6328,Kota Cirebon,6332,Kejaksan,1,1
1083,35,Jawa Barat,6328,Kota Cirebon,6333,Harjamukti,1,1
1084,35,Jawa Barat,6328,Kota Cirebon,17386,Cirebon,1,1
1085,35,Jawa Barat,6328,Kota Cirebon,17387,Cirebon Barat,1,1
1086,35,Jawa Barat,6334,Kota Cimahi,6335,Cimahi Utara,3,1
1087,35,Jawa Barat,6334,Kota Cimahi,6336,Cimahi Tengah,3,1
1088,35,Jawa Barat,6334,Kota Cimahi,6337,Cimahi Selatan,3,1
1089,35,Jawa Barat,6334,Kota Cimahi,17388,Cimahi Kota Cimahi,3,1
1090,35,Jawa Barat,6338,Kota Bogor,6339,Tanah Sereal,1,1
1091,35,Jawa Barat,6338,Kota Bogor,6340,Bogor Utara - Kota,1,1
1092,35,Jawa Barat,6338,Kota Bogor,6341,Bogor Timur - Kota,1,1
1093,35,Jawa Barat,6338,Kota Bogor,6342,Bogor Tengah - Kota,1,1
1094,35,Jawa Barat,6338,Kota Bogor,6343,Bogor Selatan - Kota,1,1
1095,35,Jawa Barat,6338,Kota Bogor,6344,Bogor Barat - Kota,1,1
1096,35,Jawa Barat,6338,Kota Bogor,17389,Bogor,1,1
1097,35,Jawa Barat,6345,Kota Bekasi,6346,Rawalumbu,1,1
1098,35,Jawa Barat,6345,Kota Bekasi,6347,Pondok Melati,1,1
1099,35,Jawa Barat,6345,Kota Bekasi,6348,Pondok Gede,1,1
1100,35,Jawa Barat,6345,Kota Bekasi,6349,Mustika Jaya,1,1
1101,35,Jawa Barat,6345,Kota Bekasi,6350,Medan Satria,1,1
1102,35,Jawa Barat,6345,Kota Bekasi,6351,Jatiasih,1,1
1103,35,Jawa Barat,6345,Kota Bekasi,6352,Jati Sampurna,1,1
1104,35,Jawa Barat,6345,Kota Bekasi,6353,Bekasi Utara,1,1
1105,35,Jawa Barat,6345,Kota Bekasi,6354,Bekasi Timur,1,1
1106,35,Jawa Barat,6345,Kota Bekasi,6355,Bekasi Selatan,1,1
1107,35,Jawa Barat,6345,Kota Bekasi,6356,Bekasi Barat,1,1
1108,35,Jawa Barat,6345,Kota Bekasi,6357,Bantar Gebang,1,1
1109,35,Jawa Barat,6345,Kota Bekasi,17390,Bekasi,1,1
1110,35,Jawa Barat,6363,Kota Bandung,6364,Ujung Berung,1,1
1111,35,Jawa Barat,6363,Kota Bandung,6365,Sumur Bandung,1,1
1112,35,Jawa Barat,6363,Kota Bandung,6366,Sukasari,1,1
1113,35,Jawa Barat,6363,Kota Bandung,6367,Sukajadi,1,1
1114,35,Jawa Barat,6363,Kota Bandung,6368,Regol,1,1
1115,35,Jawa Barat,6363,Kota Bandung,6369,Rancasari,1,1
1116,35,Jawa Barat,6363,Kota Bandung,6370,Panyileukan,1,1
1117,35,Jawa Barat,6363,Kota Bandung,6371,Mandalajati,1,1
1118,35,Jawa Barat,6363,Kota Bandung,6372,Lengkong,1,1
1119,35,Jawa Barat,6363,Kota Bandung,6373,Kiaracondong,1,1
1120,35,Jawa Barat,6363,Kota Bandung,6374,Gedebage,1,1
1121,35,Jawa Barat,6363,Kota Bandung,6375,Coblong,1,1
1122,35,Jawa Barat,6363,Kota Bandung,6376,Cinambo,1,1
1123,35,Jawa Barat,6363,Kota Bandung,6377,Cidadap,1,1
1124,35,Jawa Barat,6363,Kota Bandung,6378,Cicendo,1,1
1125,35,Jawa Barat,6363,Kota Bandung,6379,Cibiru,1,1
1126,35,Jawa Barat,6363,Kota Bandung,6380,Cibeunying Kidul,1,1
1127,35,Jawa Barat,6363,Kota Bandung,6381,Cibeunying Kaler,1,1
1128,35,Jawa Barat,6363,Kota Bandung,6382,Buahbatu (Margacinta),1,1
1129,35,Jawa Barat,6363,Kota Bandung,6383,Bojongloa Kidul,1,1
1130,35,Jawa Barat,6363,Kota Bandung,6384,Bojongloa Kaler,1,1
1131,35,Jawa Barat,6363,Kota Bandung,6385,Batununggal,1,1
1132,35,Jawa Barat,6363,Kota Bandung,6386,Bandung Wetan,1,1
1133,35,Jawa Barat,6363,Kota Bandung,6387,Bandung Kulon,1,1
1134,35,Jawa Barat,6363,Kota Bandung,6388,Bandung Kidul,1,1
1135,35,Jawa Barat,6363,Kota Bandung,6389,Babakan Ciparay,1,1
1136,35,Jawa Barat,6363,Kota Bandung,6390,Astana Anyar,1,1
1137,35,Jawa Barat,6363,Kota Bandung,6391,Arcamanik,1,1
1138,35,Jawa Barat,6363,Kota Bandung,6392,Antapani (Cicadas),1,1
1139,35,Jawa Barat,6363,Kota Bandung,6393,Andir,1,1
1140,35,Jawa Barat,6363,Kota Bandung,17391,Bandung Kota Bandung,1,1
1141,22,DKI Jakarta,6604,Kab. Kepulauan Seribu,6605,Kepulauan Seribu Utara,1,1
1142,22,DKI Jakarta,6604,Kab. Kepulauan Seribu,6606,Kepulauan Seribu Selatan,1,1
1143,22,DKI Jakarta,6604,Kab. Kepulauan Seribu,17231,Pulau Pramuka,1,1
1144,22,DKI Jakarta,6607,Kota Jakarta Utara,6608,Tanjung Priok,1,1
1145,22,DKI Jakarta,6607,Kota Jakarta Utara,6609,Penjaringan,1,1
1146,22,DKI Jakarta,6607,Kota Jakarta Utara,6610,Pademangan,1,1
1147,22,DKI Jakarta,6607,Kota Jakarta Utara,6611,Koja,1,1
1148,22,DKI Jakarta,6607,Kota Jakarta Utara,6612,Kelapa Gading,1,1
1149,22,DKI Jakarta,6607,Kota Jakarta Utara,6613,Cilincing,1,1
1150,22,DKI Jakarta,6614,Kota Jakarta Timur,6615,Pulo Gadung,1,1
1151,22,DKI Jakarta,6614,Kota Jakarta Timur,6616,Pasar Rebo,1,1
1152,22,DKI Jakarta,6614,Kota Jakarta Timur,6617,Matraman,1,1
1153,22,DKI Jakarta,6614,Kota Jakarta Timur,6618,Makasar,1,1
1154,22,DKI Jakarta,6614,Kota Jakarta Timur,6619,Kramat Jati,1,1
1155,22,DKI Jakarta,6614,Kota Jakarta Timur,6620,Jatinegara,1,1
1156,22,DKI Jakarta,6614,Kota Jakarta Timur,6621,Duren Sawit,1,1
1157,22,DKI Jakarta,6614,Kota Jakarta Timur,6622,Ciracas,1,1
1158,22,DKI Jakarta,6614,Kota Jakarta Timur,6623,Cipayung,1,1
1159,22,DKI Jakarta,6614,Kota Jakarta Timur,6624,Cakung,1,1
1160,22,DKI Jakarta,6625,Kota Jakarta Selatan,6626,Tebet,1,1
1161,22,DKI Jakarta,6625,Kota Jakarta Selatan,6627,Setia Budi,1,1
1162,22,DKI Jakarta,6625,Kota Jakarta Selatan,6628,Pesanggrahan,1,1
1163,22,DKI Jakarta,6625,Kota Jakarta Selatan,6629,Pasar Minggu,1,1
1164,22,DKI Jakarta,6625,Kota Jakarta Selatan,6630,Pancoran,1,1
1165,22,DKI Jakarta,6625,Kota Jakarta Selatan,6631,Mampang Prapatan,1,1
1166,22,DKI Jakarta,6625,Kota Jakarta Selatan,6632,Kebayoran Lama,1,1
1167,22,DKI Jakarta,6625,Kota Jakarta Selatan,6633,Kebayoran Baru,1,1
1168,22,DKI Jakarta,6625,Kota Jakarta Selatan,6634,Jagakarsa,1,1
1169,22,DKI Jakarta,6625,Kota Jakarta Selatan,6635,Cilandak,1,1
1170,22,DKI Jakarta,6636,Kota Jakarta Pusat,6637,Tanah Abang,1,1
1171,22,DKI Jakarta,6636,Kota Jakarta Pusat,6638,Senen,1,1
1172,22,DKI Jakarta,6636,Kota Jakarta Pusat,6639,Sawah Besar,1,1
1173,22,DKI Jakarta,6636,Kota Jakarta Pusat,6640,Menteng,1,1
1174,22,DKI Jakarta,6636,Kota Jakarta Pusat,6641,Kemayoran,1,1
1175,22,DKI Jakarta,6636,Kota Jakarta Pusat,6642,Johar Baru,1,1
1176,22,DKI Jakarta,6636,Kota Jakarta Pusat,6643,Gambir,1,1
1177,22,DKI Jakarta,6636,Kota Jakarta Pusat,6644,Cempaka Putih,1,1
1178,22,DKI Jakarta,6645,Kota Jakarta Barat,6646,Tambora,1,1
1179,22,DKI Jakarta,6645,Kota Jakarta Barat,6647,Taman Sari,1,1
1180,22,DKI Jakarta,6645,Kota Jakarta Barat,6648,Palmerah,1,1
1181,22,DKI Jakarta,6645,Kota Jakarta Barat,6649,Kembangan,1,1
1182,22,DKI Jakarta,6645,Kota Jakarta Barat,6650,Kebon Jeruk,1,1
1183,22,DKI Jakarta,6645,Kota Jakarta Barat,6651,Kalideres,1,1
1184,22,DKI Jakarta,6645,Kota Jakarta Barat,6652,Grogol Petamburan,1,1
1185,22,DKI Jakarta,6645,Kota Jakarta Barat,6653,Cengkareng,1,1
1186,19,Di Yogyakarta,6654,Kab. Sleman,6655,Turi,1,1
1187,19,Di Yogyakarta,6654,Kab. Sleman,6656,Tempel,1,1
1188,19,Di Yogyakarta,6654,Kab. Sleman,6657,Sleman,1,1
1189,19,Di Yogyakarta,6654,Kab. Sleman,6658,Seyegan,1,1
1190,19,Di Yogyakarta,6654,Kab. Sleman,6659,Prambanan,1,1
1191,19,Di Yogyakarta,6654,Kab. Sleman,6660,Pakem,1,1
1192,19,Di Yogyakarta,6654,Kab. Sleman,6661,Ngemplak,1,1
1193,19,Di Yogyakarta,6654,Kab. Sleman,6662,Ngaglik,1,1
1194,19,Di Yogyakarta,6654,Kab. Sleman,6663,Moyudan,1,1
1195,19,Di Yogyakarta,6654,Kab. Sleman,6664,Mlati,1,1
1196,19,Di Yogyakarta,6654,Kab. Sleman,6665,Minggir,1,1
1197,19,Di Yogyakarta,6654,Kab. Sleman,6666,Kalasan,1,1
1198,19,Di Yogyakarta,6654,Kab. Sleman,6667,Godean,1,1
1199,19,Di Yogyakarta,6654,Kab. Sleman,6668,Gamping,1,1
1200,19,Di Yogyakarta,6654,Kab. Sleman,6669,Depok,1,1
1201,19,Di Yogyakarta,6654,Kab. Sleman,6670,Cangkringan,1,1
1202,19,Di Yogyakarta,6654,Kab. Sleman,6671,Berbah,1,1
1203,19,Di Yogyakarta,6672,Kab. Kulon Progo,6673,Wates,1,1
1204,19,Di Yogyakarta,6672,Kab. Kulon Progo,6674,Temon,1,1
1205,19,Di Yogyakarta,6672,Kab. Kulon Progo,6675,Sentolo,1,1
1206,19,Di Yogyakarta,6672,Kab. Kulon Progo,6676,Samigaluh,1,1
1207,19,Di Yogyakarta,6672,Kab. Kulon Progo,6677,Pengasih,1,1
1208,19,Di Yogyakarta,6672,Kab. Kulon Progo,6678,Panjatan,1,1
1209,19,Di Yogyakarta,6672,Kab. Kulon Progo,6679,Nanggulan,1,1
1210,19,Di Yogyakarta,6672,Kab. Kulon Progo,6680,Lendah,1,1
1211,19,Di Yogyakarta,6672,Kab. Kulon Progo,6681,Kokap,1,1
1212,19,Di Yogyakarta,6672,Kab. Kulon Progo,6682,Kalibawang,1,1
1213,19,Di Yogyakarta,6672,Kab. Kulon Progo,6683,Girimulyo,1,1
1214,19,Di Yogyakarta,6672,Kab. Kulon Progo,6684,Galur,1,1
1215,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6686,Wonosari,1,1
1216,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6687,Tepus,1,1
1217,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6688,Tanjungsari,1,1
1218,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6689,Semin,1,1
1219,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6690,Semanu,1,1
1220,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6691,Sapto Sari,1,1
1221,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6692,Rongkop,1,1
1222,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6693,Purwosari,1,1
1223,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6694,Ponjong,1,1
1224,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6695,Playen,1,1
1225,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6696,Patuk,1,1
1226,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6697,Panggang,1,1
1227,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6698,Paliyan,1,1
1228,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6699,Nglipar,1,1
1229,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6700,Ngawen,1,1
1230,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6701,Karangmojo,1,1
1231,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6702,Girisubo,1,1
1232,19,Di Yogyakarta,6685,Kab. Gunung Kidul,6703,Gedang Sari,1,1
1233,19,Di Yogyakarta,6704,Kab. Bantul,6705,Srandakan,1,1
1234,19,Di Yogyakarta,6704,Kab. Bantul,6706,Sewon,1,1
1235,19,Di Yogyakarta,6704,Kab. Bantul,6707,Sedayu,1,1
1236,19,Di Yogyakarta,6704,Kab. Bantul,6708,Sanden,1,1
1237,19,Di Yogyakarta,6704,Kab. Bantul,6709,Pundong,1,1
1238,19,Di Yogyakarta,6704,Kab. Bantul,6710,Pleret,1,1
1239,19,Di Yogyakarta,6704,Kab. Bantul,6711,Piyungan,1,1
1240,19,Di Yogyakarta,6704,Kab. Bantul,6712,Pandak,1,1
1241,19,Di Yogyakarta,6704,Kab. Bantul,6713,Pajangan,1,1
1242,19,Di Yogyakarta,6704,Kab. Bantul,6714,Kretek,1,1
1243,19,Di Yogyakarta,6704,Kab. Bantul,6715,Kasihan,1,1
1244,19,Di Yogyakarta,6704,Kab. Bantul,6716,Jetis,1,1
1245,19,Di Yogyakarta,6704,Kab. Bantul,6717,Imogiri,1,1
1246,19,Di Yogyakarta,6704,Kab. Bantul,6718,Dlingo,1,1
1247,19,Di Yogyakarta,6704,Kab. Bantul,6719,Bantul,1,1
1248,19,Di Yogyakarta,6704,Kab. Bantul,6720,Banguntapan,1,1
1249,19,Di Yogyakarta,6704,Kab. Bantul,6721,Bambang Lipuro,1,1
1250,19,Di Yogyakarta,6722,Kota Yogyakarta,6723,Wirobrajan,1,1
1251,19,Di Yogyakarta,6722,Kota Yogyakarta,6724,Umbulharjo,1,1
1252,19,Di Yogyakarta,6722,Kota Yogyakarta,6725,Tegalrejo,1,1
1253,19,Di Yogyakarta,6722,Kota Yogyakarta,6726,Pakualaman,1,1
1254,19,Di Yogyakarta,6722,Kota Yogyakarta,6727,Ngampilan,1,1
1255,19,Di Yogyakarta,6722,Kota Yogyakarta,6728,Mergangsan,1,1
1256,19,Di Yogyakarta,6722,Kota Yogyakarta,6729,Mantrijeron,1,1
1257,19,Di Yogyakarta,6722,Kota Yogyakarta,6730,Kraton,1,1
1258,19,Di Yogyakarta,6722,Kota Yogyakarta,6731,Kotagede,1,1
1259,19,Di Yogyakarta,6722,Kota Yogyakarta,6732,Jetis,1,1
1260,19,Di Yogyakarta,6722,Kota Yogyakarta,6733,Gondomanan,1,1
1261,19,Di Yogyakarta,6722,Kota Yogyakarta,6734,Gondokusuman,1,1
1262,19,Di Yogyakarta,6722,Kota Yogyakarta,6735,Gedong Tengen,1,1
1263,19,Di Yogyakarta,6722,Kota Yogyakarta,6736,Danurejan,1,1
1264,19,Di Yogyakarta,6722,Kota Yogyakarta,17212,Yogyakarta,1,1
1265,36,Banten,6856,Kab. Tangerang,6857,Tigaraksa,1,1
1266,36,Banten,6856,Kab. Tangerang,6858,Teluknaga,1,1
1267,36,Banten,6856,Kab. Tangerang,6859,Sukamulya,1,1
1268,36,Banten,6856,Kab. Tangerang,6860,Sukadiri,1,1
1269,36,Banten,6856,Kab. Tangerang,6861,Solear,1,1
1270,36,Banten,6856,Kab. Tangerang,6862,Sindang Jaya,1,1
1271,36,Banten,6856,Kab. Tangerang,6863,Sepatan Timur,1,1
1272,36,Banten,6856,Kab. Tangerang,6864,Sepatan,1,1
1273,36,Banten,6856,Kab. Tangerang,6865,Rajeg,1,1
1274,36,Banten,6856,Kab. Tangerang,6866,Pasar Kemis,1,1
1275,36,Banten,6856,Kab. Tangerang,6867,Panongan,1,1
1276,36,Banten,6856,Kab. Tangerang,6868,Pakuhaji,1,1
1277,36,Banten,6856,Kab. Tangerang,6869,Pagedangan,1,1
1278,36,Banten,6856,Kab. Tangerang,6870,Mekar Baru,1,1
1279,36,Banten,6856,Kab. Tangerang,6871,Mauk,1,1
1280,36,Banten,6856,Kab. Tangerang,6872,Legok,1,1
1281,36,Banten,6856,Kab. Tangerang,6873,Kronjo,1,1
1282,36,Banten,6856,Kab. Tangerang,6874,Kresek,1,1
1283,36,Banten,6856,Kab. Tangerang,6875,Kosambi,1,1
1284,36,Banten,6856,Kab. Tangerang,6876,Kemiri,1,1
1285,36,Banten,6856,Kab. Tangerang,6877,Kelapa Dua,1,1
1286,36,Banten,6856,Kab. Tangerang,6878,Jayanti,1,1
1287,36,Banten,6856,Kab. Tangerang,6879,Jambe,1,1
1288,36,Banten,6856,Kab. Tangerang,6880,Gunung Kaler,1,1
1289,36,Banten,6856,Kab. Tangerang,6881,Curug,1,1
1290,36,Banten,6856,Kab. Tangerang,6882,Cisoka,1,1
1291,36,Banten,6856,Kab. Tangerang,6883,Cisauk,1,1
1292,36,Banten,6856,Kab. Tangerang,6884,Cikupa,1,1
1293,36,Banten,6856,Kab. Tangerang,6885,Balaraja,1,1
1294,36,Banten,6886,Kab. Serang,6887,Waringin Kurung,1,1
1295,36,Banten,6886,Kab. Serang,6888,Tunjung Teja,1,1
1296,36,Banten,6886,Kab. Serang,6889,Tirtayasa,1,1
1297,36,Banten,6886,Kab. Serang,6890,Tanara,1,1
1298,36,Banten,6886,Kab. Serang,6891,Pulo Ampel,1,1
1299,36,Banten,6886,Kab. Serang,6892,Pontang,1,1
1300,36,Banten,6886,Kab. Serang,6893,Petir,1,1
1301,36,Banten,6886,Kab. Serang,6894,Pamarayan,1,1
1302,36,Banten,6886,Kab. Serang,6895,Padarincang,1,1
1303,36,Banten,6886,Kab. Serang,6896,Pabuaran,1,1
1304,36,Banten,6886,Kab. Serang,6897,Mancak,1,1
1305,36,Banten,6886,Kab. Serang,6898,Kramatwatu,1,1
1306,36,Banten,6886,Kab. Serang,6899,Kragilan,1,1
1307,36,Banten,6886,Kab. Serang,6900,Kopo,1,1
1308,36,Banten,6886,Kab. Serang,6901,Kibin,1,1
1309,36,Banten,6886,Kab. Serang,6902,Jawilan,1,1
1310,36,Banten,6886,Kab. Serang,6903,Gunungsari,1,1
1311,36,Banten,6886,Kab. Serang,6904,Ciruas,1,1
1312,36,Banten,6886,Kab. Serang,6905,Ciomas,1,1
1313,36,Banten,6886,Kab. Serang,6906,Cinangka,1,1
1314,36,Banten,6886,Kab. Serang,6907,Cikeusal,1,1
1315,36,Banten,6886,Kab. Serang,6908,Cikande,1,1
1316,36,Banten,6886,Kab. Serang,6909,Carenang,1,1
1317,36,Banten,6886,Kab. Serang,6910,Bojonegara,1,1
1318,36,Banten,6886,Kab. Serang,6911,Binuang,1,1
1319,36,Banten,6886,Kab. Serang,6912,Baros,1,1
1320,36,Banten,6886,Kab. Serang,6913,Bandung,1,1
1321,36,Banten,6886,Kab. Serang,6914,Anyer/anyar,1,1
1322,36,Banten,6915,Kab. Pandeglang,6916,Sumur,1,1
1323,36,Banten,6915,Kab. Pandeglang,6917,Sukaresmi,1,1
1324,36,Banten,6915,Kab. Pandeglang,6918,Sobang,1,1
1325,36,Banten,6915,Kab. Pandeglang,6919,Sindangresmi,1,1
1326,36,Banten,6915,Kab. Pandeglang,6920,Saketi,1,1
1327,36,Banten,6915,Kab. Pandeglang,6921,Pulosari,1,1
1328,36,Banten,6915,Kab. Pandeglang,6922,Picung,1,1
1329,36,Banten,6915,Kab. Pandeglang,6923,Patia,1,1
1330,36,Banten,6915,Kab. Pandeglang,6924,Panimbang,1,1
1331,36,Banten,6915,Kab. Pandeglang,6925,Pandeglang,1,1
1332,36,Banten,6915,Kab. Pandeglang,6926,Pagelaran,1,1
1333,36,Banten,6915,Kab. Pandeglang,6927,Munjul,1,1
1334,36,Banten,6915,Kab. Pandeglang,6928,Menes,1,1
1335,36,Banten,6915,Kab. Pandeglang,6929,Mekarjaya,1,1
1336,36,Banten,6915,Kab. Pandeglang,6930,Mandalawangi,1,1
1337,36,Banten,6915,Kab. Pandeglang,6931,Majasari,1,1
1338,36,Banten,6915,Kab. Pandeglang,6932,Labuan,1,1
1339,36,Banten,6915,Kab. Pandeglang,6933,Koroncong,1,1
1340,36,Banten,6915,Kab. Pandeglang,6934,Karang Tanjung,1,1
1341,36,Banten,6915,Kab. Pandeglang,6935,Kaduhejo,1,1
1342,36,Banten,6915,Kab. Pandeglang,6936,Jiput,1,1
1343,36,Banten,6915,Kab. Pandeglang,6937,Cisata,1,1
1344,36,Banten,6915,Kab. Pandeglang,6938,Cipeucang,1,1
1345,36,Banten,6915,Kab. Pandeglang,6939,Cimanuk,1,1
1346,36,Banten,6915,Kab. Pandeglang,6940,Cimanggu,1,1
1347,36,Banten,6915,Kab. Pandeglang,6941,Cikeusik,1,1
1348,36,Banten,6915,Kab. Pandeglang,6942,Cikeudal (Cikedal),1,1
1349,36,Banten,6915,Kab. Pandeglang,6943,Cigeulis,1,1
1350,36,Banten,6915,Kab. Pandeglang,6944,Cibitung,1,1
1351,36,Banten,6915,Kab. Pandeglang,6945,Cibaliung,1,1
1352,36,Banten,6915,Kab. Pandeglang,6946,Carita,1,1
1353,36,Banten,6915,Kab. Pandeglang,6947,Cadasari,1,1
1354,36,Banten,6915,Kab. Pandeglang,6948,Bojong,1,1
1355,36,Banten,6915,Kab. Pandeglang,6949,Banjar,1,1
1356,36,Banten,6915,Kab. Pandeglang,6950,Angsana,1,1
1357,36,Banten,6915,Kab. Pandeglang,17392,Cadas Sari,1,1
1358,36,Banten,6951,Kab. Lebak,6952,Warunggunung,1,1
1359,36,Banten,6951,Kab. Lebak,6953,Wanasalam,1,1
1360,36,Banten,6951,Kab. Lebak,6954,Sobang,1,1
1361,36,Banten,6951,Kab. Lebak,6955,Sajira,1,1
1362,36,Banten,6951,Kab. Lebak,6956,Rangkasbitung,1,1
1363,36,Banten,6951,Kab. Lebak,6957,Panggarangan,1,1
1364,36,Banten,6951,Kab. Lebak,6958,Muncang,1,1
1365,36,Banten,6951,Kab. Lebak,6959,Malingping,1,1
1366,36,Banten,6951,Kab. Lebak,6960,Maja,1,1
1367,36,Banten,6951,Kab. Lebak,6961,Leuwidamar,1,1
1368,36,Banten,6951,Kab. Lebak,6962,Lebakgedong,1,1
1369,36,Banten,6951,Kab. Lebak,6963,Kalanganyar,1,1
1370,36,Banten,6951,Kab. Lebak,6964,Gunung Kencana,1,1
1371,36,Banten,6951,Kab. Lebak,6965,Curugbitung,1,1
1372,36,Banten,6951,Kab. Lebak,6966,Cirinten,1,1
1373,36,Banten,6951,Kab. Lebak,6967,Cipanas,1,1
1374,36,Banten,6951,Kab. Lebak,6968,Cimarga,1,1
1375,36,Banten,6951,Kab. Lebak,6969,Cilograng,1,1
1376,36,Banten,6951,Kab. Lebak,6970,Cileles,1,1
1377,36,Banten,6951,Kab. Lebak,6971,Cikulur,1,1
1378,36,Banten,6951,Kab. Lebak,6972,Cijaku,1,1
1379,36,Banten,6951,Kab. Lebak,6973,Cihara,1,1
1380,36,Banten,6951,Kab. Lebak,6974,Cigemblong,1,1
1381,36,Banten,6951,Kab. Lebak,6975,Cibeber,1,1
1382,36,Banten,6951,Kab. Lebak,6976,Cibadak,1,1
1383,36,Banten,6951,Kab. Lebak,6977,Bojongmanik,1,1
1384,36,Banten,6951,Kab. Lebak,6978,Bayah,1,1
1385,36,Banten,6951,Kab. Lebak,6979,Banjarsari,1,1
1386,36,Banten,6980,Kota Tangerang Selatan,6981,Setu,1,1
1387,36,Banten,6980,Kota Tangerang Selatan,6982,Serpong Utara,1,1
1388,36,Banten,6980,Kota Tangerang Selatan,6983,Serpong,1,1
1389,36,Banten,6980,Kota Tangerang Selatan,6984,Pondok Aren,1,1
1390,36,Banten,6980,Kota Tangerang Selatan,6985,Pamulang,1,1
1391,36,Banten,6980,Kota Tangerang Selatan,6986,Ciputat Timur,1,1
1392,36,Banten,6980,Kota Tangerang Selatan,6987,Ciputat,1,1
1393,36,Banten,6988,Kota Tangerang,6989,Tangerang,1,1
1394,36,Banten,6988,Kota Tangerang,6990,Pinang (Penang),1,1
1395,36,Banten,6988,Kota Tangerang,6991,Periuk,1,1
1396,36,Banten,6988,Kota Tangerang,6992,Neglasari,1,1
1397,36,Banten,6988,Kota Tangerang,6993,Larangan,1,1
1398,36,Banten,6988,Kota Tangerang,6994,Karawaci,1,1
1399,36,Banten,6988,Kota Tangerang,6995,Karang Tengah,1,1
1400,36,Banten,6988,Kota Tangerang,6996,Jatiuwung,1,1
1401,36,Banten,6988,Kota Tangerang,6997,Cipondoh,1,1
1402,36,Banten,6988,Kota Tangerang,6998,Ciledug,1,1
1403,36,Banten,6988,Kota Tangerang,6999,Cibodas,1,1
1404,36,Banten,6988,Kota Tangerang,7000,Benda,1,1
1405,36,Banten,6988,Kota Tangerang,7001,Batuceper,1,1
1406,36,Banten,6988,Kota Tangerang,17393,Karangtengah Kota Tangerang,1,1
1407,36,Banten,7002,Kota Serang,7003,Walantaka,1,1
1408,36,Banten,7002,Kota Serang,7004,Taktakan,1,1
1409,36,Banten,7002,Kota Serang,7005,Serang,1,1
1410,36,Banten,7002,Kota Serang,7006,Kasemen,1,1
1411,36,Banten,7002,Kota Serang,7007,Curug,1,1
1412,36,Banten,7002,Kota Serang,7008,Cipocok Jaya,1,1
1413,36,Banten,7009,Kota Cilegon,7010,Purwakarta,1,1
1414,36,Banten,7009,Kota Cilegon,7011,Pulomerak,1,1
1415,36,Banten,7009,Kota Cilegon,7012,Jombang,1,1
1416,36,Banten,7009,Kota Cilegon,7013,Gerogol,1,1
1417,36,Banten,7009,Kota Cilegon,7014,Ciwandan,1,1
1418,36,Banten,7009,Kota Cilegon,7015,Citangkil,1,1
1419,36,Banten,7009,Kota Cilegon,7016,Cilegon,1,1
1420,36,Banten,7009,Kota Cilegon,7017,Cibeber,1,1
1421,36,Banten,7009,Kota Cilegon,17394,Merak,1,1
1422,32,Bangka Belitung,7059,Kota Pangkal Pinang,7060,Taman Sari,3,1
1423,32,Bangka Belitung,7059,Kota Pangkal Pinang,7061,Rangkui,3,1
1424,32,Bangka Belitung,7059,Kota Pangkal Pinang,7062,Pangkal Balam,3,1
1425,32,Bangka Belitung,7059,Kota Pangkal Pinang,7063,Gerunggang,3,1
1426,32,Bangka Belitung,7059,Kota Pangkal Pinang,7064,Bukit Intan,3,1
1427,32,Bangka Belitung,7059,Kota Pangkal Pinang,17353,Pangkal Pinang,3,1
1428,29,Bali,7096,Kab. Gianyar,7097,Ubud,1,1
1429,29,Bali,7096,Kab. Gianyar,7098,Tegallalang,1,1
1430,29,Bali,7096,Kab. Gianyar,7099,Tampak Siring,1,1
1431,29,Bali,7096,Kab. Gianyar,7100,Sukawati,1,1
1432,29,Bali,7096,Kab. Gianyar,7101,Payangan,1,1
1433,29,Bali,7096,Kab. Gianyar,7102,Gianyar,1,1
1434,29,Bali,7096,Kab. Gianyar,7103,Belah Batuh (Blahbatuh),1,1
1435,29,Bali,7119,Kab. Badung,7120,Petang,4,1
1436,29,Bali,7119,Kab. Badung,7121,Mengwi,4,1
1437,29,Bali,7119,Kab. Badung,7122,Kuta Utara,2,1
1438,29,Bali,7119,Kab. Badung,7123,Kuta Selatan,2,1
1439,29,Bali,7119,Kab. Badung,7124,Kuta,2,1
