id_free_zone,id_region,region,id_city,city,id_district,district,fk_zone_type,active
538,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6688,Tanjungsari,1,1
539,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6689,Semin,1,1
540,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6690,Semanu,1,1
541,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6691,"Sapto Sari",1,1
542,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6692,Rongkop,1,1
543,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6693,Purwosari,1,1
544,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6694,Ponjong,1,1
545,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6695,Playen,1,1
546,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6696,Patuk,1,1
547,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6697,Panggang,1,1
548,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6698,Paliyan,1,1
549,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6699,Nglipar,1,1
550,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6700,Ngawen,1,1
551,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6701,Karangmojo,1,1
552,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6702,Girisubo,1,1
553,19,"Di Yogyakarta",6685,"Kab. Gunung Kidul",6703,"Gedang Sari",1,1
554,19,"Di Yogyakarta",6704,"Kab. Bantul",6705,Srandakan,1,1
555,19,"Di Yogyakarta",6704,"Kab. Bantul",6706,Sewon,1,1
556,19,"Di Yogyakarta",6704,"Kab. Bantul",6707,Sedayu,1,1
557,19,"Di Yogyakarta",6704,"Kab. Bantul",6708,Sanden,1,1
558,19,"Di Yogyakarta",6704,"Kab. Bantul",6709,Pundong,1,1
559,19,"Di Yogyakarta",6704,"Kab. Bantul",6710,Pleret,1,1
560,19,"Di Yogyakarta",6704,"Kab. Bantul",6711,Piyungan,1,1
561,19,"Di Yogyakarta",6704,"Kab. Bantul",6712,Pandak,1,1
562,19,"Di Yogyakarta",6704,"Kab. Bantul",6713,Pajangan,1,1
563,19,"Di Yogyakarta",6704,"Kab. Bantul",6714,Kretek,1,1
564,19,"Di Yogyakarta",6704,"Kab. Bantul",6715,Kasihan,1,1
565,19,"Di Yogyakarta",6704,"Kab. Bantul",6716,Jetis,1,1
566,19,"Di Yogyakarta",6704,"Kab. Bantul",6717,Imogiri,1,1
567,19,"Di Yogyakarta",6704,"Kab. Bantul",6718,Dlingo,1,1
568,19,"Di Yogyakarta",6704,"Kab. Bantul",6719,Bantul,1,1
569,19,"Di Yogyakarta",6704,"Kab. Bantul",6720,Banguntapan,1,1
570,19,"Di Yogyakarta",6704,"Kab. Bantul",6721,"Bambang Lipuro",1,1
571,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6723,Wirobrajan,1,1
572,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6724,Umbulharjo,1,1
573,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6725,Tegalrejo,1,1
574,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6726,Pakualaman,1,1
575,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6727,Ngampilan,1,1
576,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6728,Mergangsan,1,1
577,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6729,Mantrijeron,1,1
578,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6730,Kraton,1,1
579,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6731,Kotagede,1,1
580,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6732,Jetis,1,1
581,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6733,Gondomanan,1,1
582,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6734,Gondokusuman,1,1
583,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6735,"Gedong Tengen",1,1
584,19,"Di Yogyakarta",6722,"Kota Yogyakarta",6736,Danurejan,1,1
585,36,Banten,6856,"Kab. Tangerang",6857,Tigaraksa,1,1
586,36,Banten,6856,"Kab. Tangerang",6858,Teluknaga,1,1
587,36,Banten,6856,"Kab. Tangerang",6859,Sukamulya,1,1
588,36,Banten,6856,"Kab. Tangerang",6860,Sukadiri,1,1
589,36,Banten,6856,"Kab. Tangerang",6861,Solear,1,1
590,36,Banten,6856,"Kab. Tangerang",6862,"Sindang Jaya",1,1
591,36,Banten,6856,"Kab. Tangerang",6863,"Sepatan Timur",1,1
592,36,Banten,6856,"Kab. Tangerang",6864,Sepatan,1,1
593,36,Banten,6856,"Kab. Tangerang",6865,Rajeg,1,1
594,36,Banten,6856,"Kab. Tangerang",6866,"Pasar Kemis",1,1
595,36,Banten,6856,"Kab. Tangerang",6867,Panongan,1,1
596,36,Banten,6856,"Kab. Tangerang",6868,Pakuhaji,1,1
597,36,Banten,6856,"Kab. Tangerang",6869,Pagedangan,1,1
598,36,Banten,6856,"Kab. Tangerang",6870,"Mekar Baru",1,1
599,36,Banten,6856,"Kab. Tangerang",6871,Mauk,1,1
600,36,Banten,6856,"Kab. Tangerang",6872,Legok,1,1
601,36,Banten,6856,"Kab. Tangerang",6873,Kronjo,1,1
602,36,Banten,6856,"Kab. Tangerang",6874,Kresek,1,1
603,36,Banten,6856,"Kab. Tangerang",6875,Kosambi,1,1
604,36,Banten,6856,"Kab. Tangerang",6876,Kemiri,1,1
605,36,Banten,6856,"Kab. Tangerang",6877,"Kelapa Dua",1,1
606,36,Banten,6856,"Kab. Tangerang",6878,Jayanti,1,1
607,36,Banten,6856,"Kab. Tangerang",6879,Jambe,1,1
608,36,Banten,6856,"Kab. Tangerang",6880,"Gunung Kaler",1,1
609,36,Banten,6856,"Kab. Tangerang",6881,Curug,1,1
610,36,Banten,6856,"Kab. Tangerang",6882,Cisoka,1,1
611,36,Banten,6856,"Kab. Tangerang",6883,Cisauk,1,1
612,36,Banten,6856,"Kab. Tangerang",6884,Cikupa,1,1
613,36,Banten,6856,"Kab. Tangerang",6885,Balaraja,1,1
614,36,Banten,6886,"Kab. Serang",6887,"Waringin Kurung",1,1
615,36,Banten,6886,"Kab. Serang",6888,"Tunjung Teja",1,1
616,36,Banten,6886,"Kab. Serang",6889,Tirtayasa,1,1
617,36,Banten,6886,"Kab. Serang",6890,Tanara,1,1
618,36,Banten,6886,"Kab. Serang",6891,"Pulo Ampel",1,1
619,36,Banten,6886,"Kab. Serang",6892,Pontang,1,1
620,36,Banten,6886,"Kab. Serang",6893,Petir,1,1
621,36,Banten,6886,"Kab. Serang",6894,Pamarayan,1,1
622,36,Banten,6886,"Kab. Serang",6895,Padarincang,1,1
623,36,Banten,6886,"Kab. Serang",6896,Pabuaran,1,1
624,36,Banten,6886,"Kab. Serang",6897,Mancak,1,1
625,36,Banten,6886,"Kab. Serang",6898,Kramatwatu,1,1
626,36,Banten,6886,"Kab. Serang",6899,Kragilan,1,1
627,36,Banten,6886,"Kab. Serang",6900,Kopo,1,1
628,36,Banten,6886,"Kab. Serang",6901,Kibin,1,1
629,36,Banten,6886,"Kab. Serang",6902,Jawilan,1,1
630,36,Banten,6886,"Kab. Serang",6903,Gunungsari,1,1
631,36,Banten,6886,"Kab. Serang",6904,Ciruas,1,1
632,36,Banten,6886,"Kab. Serang",6905,Ciomas,1,1
633,36,Banten,6886,"Kab. Serang",6906,Cinangka,1,1
634,36,Banten,6886,"Kab. Serang",6907,Cikeusal,1,1
635,36,Banten,6886,"Kab. Serang",6908,Cikande,1,1
636,36,Banten,6886,"Kab. Serang",6909,Carenang,1,1
637,36,Banten,6886,"Kab. Serang",6910,Bojonegara,1,1
638,36,Banten,6886,"Kab. Serang",6911,Binuang,1,1
639,36,Banten,6886,"Kab. Serang",6912,Baros,1,1
640,36,Banten,6886,"Kab. Serang",6913,Bandung,1,1
641,36,Banten,6886,"Kab. Serang",6914,Anyer/anyar,1,1
642,36,Banten,6915,"Kab. Pandeglang",6916,Sumur,1,1
643,36,Banten,6915,"Kab. Pandeglang",6917,Sukaresmi,1,1
644,36,Banten,6915,"Kab. Pandeglang",6918,Sobang,1,1
645,36,Banten,6915,"Kab. Pandeglang",6919,Sindangresmi,1,1
646,36,Banten,6915,"Kab. Pandeglang",6920,Saketi,1,1
647,36,Banten,6915,"Kab. Pandeglang",6921,Pulosari,1,1
648,36,Banten,6915,"Kab. Pandeglang",6922,Picung,1,1
649,36,Banten,6915,"Kab. Pandeglang",6923,Patia,1,1
650,36,Banten,6915,"Kab. Pandeglang",6924,Panimbang,1,1
651,36,Banten,6915,"Kab. Pandeglang",6925,Pandeglang,1,1
652,36,Banten,6915,"Kab. Pandeglang",6926,Pagelaran,1,1
653,36,Banten,6915,"Kab. Pandeglang",6927,Munjul,1,1
654,36,Banten,6915,"Kab. Pandeglang",6928,Menes,1,1
655,36,Banten,6915,"Kab. Pandeglang",6929,Mekarjaya,1,1
656,36,Banten,6915,"Kab. Pandeglang",6930,Mandalawangi,1,1
657,36,Banten,6915,"Kab. Pandeglang",6931,Majasari,1,1
658,36,Banten,6915,"Kab. Pandeglang",6932,Labuan,1,1
659,36,Banten,6915,"Kab. Pandeglang",6933,Koroncong,1,1
660,36,Banten,6915,"Kab. Pandeglang",6934,"Karang Tanjung",1,1
661,36,Banten,6915,"Kab. Pandeglang",6935,Kaduhejo,1,1
662,36,Banten,6915,"Kab. Pandeglang",6936,Jiput,1,1
663,36,Banten,6915,"Kab. Pandeglang",6937,Cisata,1,1
664,36,Banten,6915,"Kab. Pandeglang",6938,Cipeucang,1,1
665,36,Banten,6915,"Kab. Pandeglang",6939,Cimanuk,1,1
666,36,Banten,6915,"Kab. Pandeglang",6940,Cimanggu,1,1
667,36,Banten,6915,"Kab. Pandeglang",6941,Cikeusik,1,1
668,36,Banten,6915,"Kab. Pandeglang",6942,"Cikeudal (Cikedal)",1,1
669,36,Banten,6915,"Kab. Pandeglang",6943,Cigeulis,1,1
670,36,Banten,6915,"Kab. Pandeglang",6944,Cibitung,1,1
671,36,Banten,6915,"Kab. Pandeglang",6945,Cibaliung,1,1
672,36,Banten,6915,"Kab. Pandeglang",6946,Carita,1,1
673,36,Banten,6915,"Kab. Pandeglang",6947,Cadasari,1,1
674,36,Banten,6915,"Kab. Pandeglang",6948,Bojong,1,1
675,36,Banten,6915,"Kab. Pandeglang",6949,Banjar,1,1
676,36,Banten,6915,"Kab. Pandeglang",6950,Angsana,1,1
677,36,Banten,6951,"Kab. Lebak",6952,Warunggunung,1,1
678,36,Banten,6951,"Kab. Lebak",6953,Wanasalam,1,1
679,36,Banten,6951,"Kab. Lebak",6954,Sobang,1,1
680,36,Banten,6951,"Kab. Lebak",6955,Sajira,1,1
681,36,Banten,6951,"Kab. Lebak",6956,Rangkasbitung,1,1
682,36,Banten,6951,"Kab. Lebak",6957,Panggarangan,1,1
683,36,Banten,6951,"Kab. Lebak",6958,Muncang,1,1
684,36,Banten,6951,"Kab. Lebak",6959,Malingping,1,1
685,36,Banten,6951,"Kab. Lebak",6960,Maja,1,1
686,36,Banten,6951,"Kab. Lebak",6961,Leuwidamar,1,1
687,36,Banten,6951,"Kab. Lebak",6962,Lebakgedong,1,1
688,36,Banten,6951,"Kab. Lebak",6963,Kalanganyar,1,1
689,36,Banten,6951,"Kab. Lebak",6964,"Gunung Kencana",1,1
690,36,Banten,6951,"Kab. Lebak",6965,Curugbitung,1,1
691,36,Banten,6951,"Kab. Lebak",6966,Cirinten,1,1
692,36,Banten,6951,"Kab. Lebak",6967,Cipanas,1,1
693,36,Banten,6951,"Kab. Lebak",6968,Cimarga,1,1
694,36,Banten,6951,"Kab. Lebak",6969,Cilograng,1,1
695,36,Banten,6951,"Kab. Lebak",6970,Cileles,1,1
696,36,Banten,6951,"Kab. Lebak",6971,Cikulur,1,1
697,36,Banten,6951,"Kab. Lebak",6972,Cijaku,1,1
698,36,Banten,6951,"Kab. Lebak",6973,Cihara,1,1
699,36,Banten,6951,"Kab. Lebak",6974,Cigemblong,1,1
700,36,Banten,6951,"Kab. Lebak",6975,Cibeber,1,1
701,36,Banten,6951,"Kab. Lebak",6976,Cibadak,1,1
702,36,Banten,6951,"Kab. Lebak",6977,Bojongmanik,1,1
703,36,Banten,6951,"Kab. Lebak",6978,Bayah,1,1
704,36,Banten,6951,"Kab. Lebak",6979,Banjarsari,1,1
705,36,Banten,6980,"Kota Tangerang Selatan",6981,Setu,1,1
706,36,Banten,6980,"Kota Tangerang Selatan",6982,"Serpong Utara",1,1
707,36,Banten,6980,"Kota Tangerang Selatan",6983,Serpong,1,1
708,36,Banten,6980,"Kota Tangerang Selatan",6984,"Pondok Aren",1,1
709,36,Banten,6980,"Kota Tangerang Selatan",6985,Pamulang,1,1
710,36,Banten,6980,"Kota Tangerang Selatan",6986,"Ciputat Timur",1,1
711,36,Banten,6980,"Kota Tangerang Selatan",6987,Ciputat,1,1
712,36,Banten,6988,"Kota Tangerang",6989,Tangerang,1,1
713,36,Banten,6988,"Kota Tangerang",6990,"Pinang (Penang)",1,1
714,36,Banten,6988,"Kota Tangerang",6991,Periuk,1,1
715,36,Banten,6988,"Kota Tangerang",6992,Neglasari,1,1
716,36,Banten,6988,"Kota Tangerang",6993,Larangan,1,1
717,36,Banten,6988,"Kota Tangerang",6994,Karawaci,1,1
718,36,Banten,6988,"Kota Tangerang",6995,"Karang Tengah",1,1
719,36,Banten,6988,"Kota Tangerang",6996,Jatiuwung,1,1
720,36,Banten,6988,"Kota Tangerang",6997,Cipondoh,1,1
721,36,Banten,6988,"Kota Tangerang",6998,Ciledug,1,1
722,36,Banten,6988,"Kota Tangerang",6999,Cibodas,1,1
723,36,Banten,6988,"Kota Tangerang",7000,Benda,1,1
724,36,Banten,6988,"Kota Tangerang",7001,Batuceper,1,1
725,36,Banten,7002,"Kota Serang",7003,Walantaka,1,1
726,36,Banten,7002,"Kota Serang",7004,Taktakan,1,1
727,36,Banten,7002,"Kota Serang",7005,Serang,1,1
728,36,Banten,7002,"Kota Serang",7006,Kasemen,1,1
729,36,Banten,7002,"Kota Serang",7007,Curug,1,1
730,36,Banten,7002,"Kota Serang",7008,"Cipocok Jaya",1,1
731,36,Banten,7009,"Kota Cilegon",7010,Purwakarta,1,1
732,36,Banten,7009,"Kota Cilegon",7011,Pulomerak,1,1
733,36,Banten,7009,"Kota Cilegon",7012,Jombang,1,1
734,36,Banten,7009,"Kota Cilegon",7013,Gerogol,1,1
735,36,Banten,7009,"Kota Cilegon",7014,Ciwandan,1,1
736,36,Banten,7009,"Kota Cilegon",7015,Citangkil,1,1
737,36,Banten,7009,"Kota Cilegon",7016,Cilegon,1,1
738,36,Banten,7009,"Kota Cilegon",7017,Cibeber,1,1
1268,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",7060,"Taman Sari",3,1
1269,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",7061,Rangkui,3,1
1270,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",7062,"Pangkal Balam",3,1
1271,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",7063,Gerunggang,3,1
1272,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",7064,"Bukit Intan",3,1
739,29,Bali,7096,"Kab. Gianyar",7097,Ubud,1,1
1040,29,Bali,7119,"Kab. Badung",7120,Petang,4,1
1041,29,Bali,7119,"Kab. Badung",7121,Mengwi,4,1
740,29,Bali,7119,"Kab. Badung",7122,"Kuta Utara",2,1
741,29,Bali,7119,"Kab. Badung",7123,"Kuta Selatan",2,1
742,29,Bali,7119,"Kab. Badung",7124,Kuta,2,1
1042,29,Bali,7119,"Kab. Badung",7125,Abiansemal,4,1
743,29,Bali,7126,"Kota Denpasar",7127,"Denpasar Utara",1,1
744,29,Bali,7126,"Kota Denpasar",7128,"Denpasar Timur",1,1
745,29,Bali,7126,"Kota Denpasar",7129,"Denpasar Selatan",1,1
746,29,Bali,7126,"Kota Denpasar",7130,"Denpasar Barat",1,1
747,18,Lampung,3729,"Kota Bandar Lampung",17211,"Bandar Lampung",1,1
748,19,"Di Yogyakarta",6722,"Kota Yogyakarta",17212,Yogyakarta,1,1
749,21,Riau,2060,"Kota Pekanbaru",17229,"Payung Kota Pekanbaru",1,1
750,22,"DKI Jakarta",6604,"Kab. Kepulauan Seribu",17231,"Pulau Pramuka",1,1
821,23,"Jawa Timur",4461,"Kab. Tuban",17232,Plumbang,4,1
751,23,"Jawa Timur",4577,"Kab. Probolinggo",17235,Probolinggo,1,1
865,23,"Jawa Timur",4624,"Kab. Pasuruan",17236,"Kedawung Kab. Pasuruan",4,1
866,23,"Jawa Timur",4624,"Kab. Pasuruan",17237,"Nongko Jajar",4,1
879,23,"Jawa Timur",4649,"Kab. Pamekasan",17238,Palengaan,4,1
752,23,"Jawa Timur",4717,"Kab. Mojokerto",17240,Mojokerto,1,1
899,23,"Jawa Timur",4789,"Kab. Madiun",17241,Caruban,4,1
753,23,"Jawa Timur",4904,"Kab. Jember",17242,Jember,1,1
1022,23,"Jawa Timur",5055,"Kab. Bangkalan",17244,Balega,4,1
754,23,"Jawa Timur",5106,"Kota Probolinggo",17245,Kanigaran,1,1
755,23,"Jawa Timur",5106,"Kota Probolinggo",17246,Kedopok,1,1
756,23,"Jawa Timur",5110,"Kota Pasuruan",17247,Pasuruan,1,1
757,23,"Jawa Timur",5117,"Kota Malang",17248,Malang,1,1
758,23,"Jawa Timur",5123,"Kota Madiun",17249,"Madiun Kota Madiun",1,1
759,24,"Kalimantan Timur",3950,"Kota Balikpapan",17259,Balikpapan,1,1
760,29,Bali,7119,"Kab. Badung",17315,Jimbaran,2,1
761,29,Bali,7119,"Kab. Badung",17316,Legian,2,1
762,29,Bali,7119,"Kab. Badung",17317,"Ngurah Rai",2,1
763,29,Bali,7119,"Kab. Badung",17318,"Nusa Dua",2,1
764,29,Bali,7119,"Kab. Badung",17319,Sanur,2,1
765,31,"Sumatera Barat",970,"Kota Padang",17347,"Padang Kota Padang",1,1
1273,32,"Bangka Belitung",7059,"Kota Pangkal Pinang",17353,"Pangkal Pinang",3,1
766,34,"Sumatera Selatan",774,"Kota Palembang",17370,Palembang,1,1
1274,35,"Jawa Barat",5971,"Kab. Karawang",17375,Karawang,3,1
1275,35,"Jawa Barat",6002,"Kab. Indramayu",17376,Juntiyuat,3,1
1276,35,"Jawa Barat",6077,"Kab. Cirebon",17379,"Cirebon Selatan",3,1
1277,35,"Jawa Barat",6077,"Kab. Cirebon",17380,"Cirebon Utara",3,1
767,35,"Jawa Barat",6230,"Kab. Bekasi",17381,Cikarang,1,1
768,35,"Jawa Barat",6254,"Kab. Bandung Barat",17382,Cimareme,1,1
769,35,"Jawa Barat",6302,"Kota Tasikmalaya",17383,Tasikmalaya,1,1
770,35,"Jawa Barat",6321,"Kota Depok",17384,Cibubur,1,1
771,35,"Jawa Barat",6321,"Kota Depok",17385,"Depok Kota Depok",1,1
772,35,"Jawa Barat",6328,"Kota Cirebon",17386,Cirebon,1,1
773,35,"Jawa Barat",6328,"Kota Cirebon",17387,"Cirebon Barat",1,1
1278,35,"Jawa Barat",6334,"Kota Cimahi",17388,"Cimahi Kota Cimahi",3,1
774,35,"Jawa Barat",6338,"Kota Bogor",17389,Bogor,1,1
775,35,"Jawa Barat",6345,"Kota Bekasi",17390,Bekasi,1,1
776,35,"Jawa Barat",6363,"Kota Bandung",17391,"Bandung Kota Bandung",1,1
777,36,Banten,6915,"Kab. Pandeglang",17392,"Cadas Sari",1,1
778,36,Banten,6988,"Kota Tangerang",17393,"Karangtengah Kota Tangerang",1,1
779,36,Banten,7009,"Kota Cilegon",17394,Merak,1,1
780,39,"Sumatera Utara",544,"Kota Medan",17443,Medan,1,1
781,45,"Sulawesi Selatan",1655,"Kab. Maros",17480,Maros,1,1
782,45,"Sulawesi Selatan",1728,"Kab. Gowa",17483,Sungguminasa,1,1
783,46,"Jawa Tengah",5255,"Kab. Semarang",17493,Ungaran,2,1
1279,46,"Jawa Tengah",5361,"Kab. Pati",17494,Telogowungu,3,1
1280,46,"Jawa Tengah",5415,"Kab. Klaten",17496,Klaten,3,1
1281,46,"Jawa Tengah",5656,"Kab. Banyumas",17501,Pakuncen,3,1
1282,46,"Jawa Tengah",5656,"Kab. Banyumas",17502,Purwokerto,3,1
784,46,"Jawa Tengah",5710,"Kota Surakarta (Solo)",17505,Solo,1,1
785,46,"Jawa Tengah",5716,"Kota Semarang",17506,Semarang,1,1
786,24,"Kalimantan Timur",3939,"Kota Samarinda",17629,Samarinda,1,1
